Segment_ID,Mode,Text,Word_Count
2024,auto,/ sogs pa zhes bya ba ni bdud rtsi thab sbyor ro / / bsrung ba ngas gsungs so zhes bya ba ni gsang sngags de dag khyad par du mthu rlabs che ba'i phyir ro / / gsang sngags drag po gang zhig sha,45
2025,allo,za ba,2
2026,auto,/,1
2027,allo,/ zhes,2
2028,auto,bya ba ni srin po la sogs pa'o / / me tog ma nyams pa zhes bya ba ni ma rnyings pa'o / / gzhan ni go bar zad do / / tshes grangs dag la zhes bya ba ni mar gyi ngo'i dus tshigs so / / grub pa 'di rnams ster zhes bya ba ni dngos grub kyi rnam grangs so / / yid bzhin rin chen bzhin du grub pa mchog / ces bya ba ni gang bsams pa'i don thams cad sgrub par byed ces bya ba'i tha tshig go / / grub 'bring zhes bya ba ni sdig pa lta dgos pa'i nyen dag yod pa'i phyir ro / / grub pa tha ma zhes bya ba,122
2029,allo,ni nyon mongs pa'i 'dam du bying zhing phrag dog la sogs pa'i nyen chen po yod pa'i,18
2030,auto,don to / / dus gsum du zhes bya ba ni snga dro dang gung dang dgongs ka'o / / gtor ma sna tshogs pa zhes bya ba ni rab tu grub par byed pa'i rgyud chen po las blta bar bya ste / 'dir yi ge mangs su dogs pas ma spros so / / rtag,57
2031,allo,tu mtshan,2
2032,auto,mo sbyin par bya / / zhes bya ba ni dngos grub thob kyi bar du nub mo'i dus shig tu lan re gtor ma sbyin pa'i don to / / dga' nas zhes bya ba ni bsnyen pas mgu zhes bya ba'i tha tshig go / / mngon du phyogs pa zhes bya ba ni bsnyen pa,58
2033,allo,byas,1
2034,auto,pa'i,1
2035,allo,dbang gis,2
2036,auto,dngos grub thob par nges pa'o / / rnyed pa rnyed cing zhes bya ba ni,16
2037,allo,nor rdzas 'du ba'i,4
2038,auto,don to / / sa bon 'byung bar byed ces bya ba ni khu ba rlugs pa'o / / 'dod chags zil gyis,23
2039,allo,non,1
2040,auto,pa'i bud med dag / ces bya ba ni gnod sbyin mo mi gzugs las khyad,16
2041,allo,par,1
2042,auto,du,1
2043,allo,'phags pa lha'i bu mo'i gzugs dang 'dra ba de mthong bas rang dbang med par 'dod chags kyis myos,20
2044,auto,nas sgrub pa gzhan,4
2045,allo,mi,1
2046,auto,dran par,2
2047,allo,'gyur ba'i phyir ro / / gnod par byed pa nges par gnas par 'gyur / /,17
2048,auto,zhes,1
2049,allo,bya,1
2050,auto,ba,1
2051,allo,ni sgrub,2
2052,auto,pa,1
2053,allo,pos dngos grub mi,4
2054,auto,thob par,2
2055,allo,bya ba'i,2
2056,auto,don du / rtsed 'jo la,6
2057,allo,sogs pas bsten cing sems g.yeng bar byed ces bya ba'i tha tshig go / / gnod pa byed tshe,20
2058,auto,'gro bar mi bya zhing / / zhes bya ba ni de dag gis bros pa'i dus su bslur mi btub pa'o / / rnyed pa mang nyung la yang 'dod mi,32
2059,allo,skyed / / ces bya ba ni de'i dus su ci,11
2060,auto,rnyed na yang mi bslang ba dang gzhan la gtang ba'i don to / / mtshan mo khu ba dgag byas nas / / zhes bya ba ni rab,29
2061,allo,tu grub par byed pa'i rgyud chen po las / ji,11
2062,auto,skad du / bu mos bkal pa'i skud pa ni / / le brgan rtsi'am gur kur btsos / / de ni bzlas brjod stong byas shing / / mdud pa dag ni,33
2063,allo,bdun,1
2064,auto,bor la,2
2065,allo,/,1
2066,auto,/,1
2067,allo,srod,1
2068,auto,la,1
2069,allo,rig sngags 'di yis ni / / bdag gi rked par bcing bar bya /,15
2070,auto,/ zhes gsungs pa nyid 'dir sbyar ro / / brtson 'grus rab tu bskyed de bsgrub par bya / / zhes bya ba ni bgegs kyis bslus pa'i dbang du yang mi gtang / 'di dag ni dngos grub dang nye ba'i mtshan ma'o zhes ya ya po'i dga' ba bskyed par,53
2071,allo,yang,1
2072,auto,mi bya bar sngon bas kyang shin du brtson 'grus bskyed de sgrub pa'i don to / / sems rmongs pa zhes bya ba ni sgrub pa po blun po kha cig go,33
2073,allo,/ / gzhan,3
2074,auto,du brtsams,2
2075,allo,nas zhes bya,3
2076,auto,ba,1
2077,allo,ni 'dod,2
2078,auto,chags la zhen pa'i dbang gis bgegs kyis 'brongs pa'i tshe bslur btub,13
2079,allo,pa,1
2080,auto,dang,1
2081,allo,/ nor rdzas dag blangs pa dang / brtson 'grus lhod,11
2082,auto,pas sgrub pa rnams so / / phung bar 'gyur zhes bya ba ni srog,15
2083,allo,dang bral bar byed pa'i phyir ro / / sha za'i gnod sbyin,13
2084,auto,mo la'ang de nyid do / / zhes bya ba ni cho ga'i sbubs,14
2085,allo,gong ma dang 'dra bar,5
2086,auto,bstan to / / cho ga lhag ma 'di rnams bya / / zhes,14
2087,allo,bya ba ni snga ma las ma bshad pa'o / / gzhan ni go bar zad do / / gos kyang sngon,22
2088,auto,po zhes bya ba,4
2089,allo,ni sgrub pa po rang bgo ba'o,7
2090,auto,/,1
2091,allo,/ brang gis 'gro ba zhes bya ba ni klu rnams kyi rang,13
2092,auto,bzhin gyi gzugs sbrul yin pa'i phyir ro / / rtag tu 'byung zhes bya ba ni rdzas de rnams pra se na ston pa'i gzhi yin te / snang du btub ces bya ba'i tha,36
2093,allo,tshig go / / mtho ris,6
2094,auto,zhes bya ba ni lha yul ba rnams so / / sa stengs zhes bya ba ni mi rnams so / / de'i shugs kyis ngan song dag kyang rtogs par khong du chud par bya'o / / dus dang mi ldan pa zhes bya ba,46
2095,allo,ni dus,2
2096,auto,gsum las 'das pa 'phags pa dgra bcom pa la,10
2097,allo,sogs,1
2098,auto,pa,1
2099,allo,yang rtogs par 'gyur ba'i don to / / gzhan,10
2100,auto,ni go bar zad do / / sngon du cho ga bzhin bzlas shing / / zhes bya ba ni so so'i cho ga,24
2101,allo,zhib mo dag las bsnyen pa'i grangs nges par gzung pa'o,11
2102,auto,/ / tshes grangs bzang la zhes bya ba ni yar gyi ngo'i dus tshigs rnams,16
2103,allo,so / / smyung ba zhes bya ba ni zhag gcig gi mdun nas kha zas spang bar bstan to /,21
2104,auto,/ dgongs kar zhes bya ba ni smyung ba byas pa'i phyi 'phred do / / byis pa gzhon nu zhes bya ba ni lo,25
2105,allo,bcu drug lon pa,4
2106,auto,man chad do / / sta gon gnas par bya zhes bya ba ni,14
2107,allo,byis pa de dag kyang smyung ba byed du bcug la 'di dag,13
2108,auto,gis mthong bar gyur cig ces lha la gsol ba btab ste de rnams bsrung bar,16
2109,allo,byas,1
2110,auto,nas,1
2111,allo,me,1
2112,auto,tog,1
2113,allo,dang spos dag kyang,4
2114,auto,bdag gis lag dar,4
2115,allo,te byin nas,3
2116,auto,sa gtsang mar gos sar pa bskon te / bsnyal ba'i don to / / khrus byas zhes bya ba ni sgrub pa po dang byis pa gnyis,28
2117,allo,ka'o /,2
2118,auto,/ shar phyogs kha bltas ku sha'i stan steng du / / 'dug nas zhes bya ba ni sgrub pa po nyid do / / gsang sngags rjes su dran par bya / / zhes bya ba ni lha'i ting nge 'dzin la gnas las brtsam par bstan to / / thal ba gtsang ma,55
2119,allo,zhes bya ba ni sbyin sreg bya ba'i thal ba'o / / rtse,13
2120,auto,gcig sems kyis gsang sngags zlos bzhin du /,9
2121,allo,/ zhes bya,3
2122,auto,ba,1
2123,allo,ni bdag nyid lha'i ting nge 'dzin du ji lta ba bzhin du bsgoms pa las ma nyams,18
2124,auto,pas,1
2125,allo,gzhi gang yin pa la lha spyan drangs te mchod nas / dngos po gang blta bar bya ba yang ston cig ces bskul zhing bzlas brjod bya bar bstan to / / nub tu kha bstan zhes bya ba ni sgrub pa po kha blta dgos pa'i,48
2126,auto,phyir,1
2127,allo,te,1
2128,auto,bar gnya' shing gang,4
2129,allo,lhag tsam gyis bcad nas bltar gzhug go / / lha yi mig gis zhes bya ba ni sbyin sreg byas pa'i thal bas sor mo la bskus te / gsang sngags dag kyang bzlas nas / lha'i mig tu byin gyis brlab tu,44
2130,auto,gsol / / zhes bskul tshig bcug nas / byis pa'i mig la bsku ba'i don to / / bltas,20
2131,allo,na zhes bya,3
2132,auto,ba ni nyi ma shar,5
2133,allo,ba,1
2134,auto,gab nas dros chen gyi bar du bltar gzhug pa'i tha tshig go / / mthong bar gyur zhes bya ba ni dngos po rnams gzugs su mthong ba 'am / yi ge'i 'bras bus kyang brda sprod par byed do / / kha cig na re gzhi bsnyen na sgrar yang grag ce'o / / gzhan ni go bar zad do / / gal te yid ches par ni ma,71
2135,allo,gyur,1
2136,auto,na / / zhes bya ba ni pra se nas gtan la ma phebs su dogs na zhes,18
2137,allo,bya ba'i tha tshig go / / rig sngags mi,10
2138,auto,gdug ces bya ba ni rig sngags kyi lha la yang rnam pa gnyis te / sangs rgyas dang byang chub sems dpa' dag ni ye shes las byung,29
2139,allo,ba'o / / dbang phyug la,6
2140,auto,sogs pa ni rnam par smin pas bskyed pa'o / / de bzhin du de dag gi byin gyi rlabs las 'khor ba'i mtha' ji tsam par sems can gyi don mdzad pa khro bo 'jigs pa'i me la sogs pa dang / 'jig rten,45
2141,allo,pa'i yang bskal pa'i mthar thug par ma mo la sogs pa drag cing gdug par byin gyis brlabs pa,20
2142,auto,dag yod de,3
2143,allo,/,1
2144,auto,de,1
2145,allo,dag,1
2146,auto,phab,1
2147,allo,na byis pa,3
2148,auto,'chi ba'i nyen yod pas de lta bu ma yin pa'i gsang sngags mi gdug pa,16
2149,allo,bzlas,1
2150,auto,par,1
2151,allo,bstan to / / nga yi gsang sngags zhes bya ba ni skabs 'dir rdo,15
2152,auto,rje'i rigs kyi shas cher gsungs pa'i tha tshig go / / dag pa zhes bya ba ni yi ge lhag chad med pa'o / / gang,27
2153,allo,yang rung zhes bya ba ni sgrub pa po nyid gang la dad,13
2154,auto,pa'o / / gso sbyong byas pas,7
2155,allo,nan,1
2156,auto,tan bzung nas su / / zhes,7
2157,allo,bya,1
2158,auto,ba,1
2159,allo,ni,1
2160,auto,rang,1
2161,allo,gi lha mnyes par,4
2162,auto,bya,1
2163,allo,ba'i,1
2164,auto,don yin pas / lha gzung,6
2165,allo,ba yang rang gi lha la bzod par gsol yang mi dgos /,13
2166,auto,bla ma las nod kyang mi dgos par rang gis gso sbyong byas nas gzung bar bstan to / / rgyal ba'i ring bsrel zhes bya ba la sogs pas ni de'i bsnyen pa'i gnas bstan to / /,39
2167,allo,g.yo ba zhes bya ba ni yul so sor 'jug pa'o,11
2168,auto,/ / rab tu bsdams nas zhes bya ba ni so sor dag par bstan to / / de la yid gzhol ba zhes bya ba ni lha'i de kho na la sems gtod cing / bzlas brjod yan lag dang ldan par byed pa'o / / byams la gnas,50
2169,allo,shing,1
2170,auto,zhes bya ba,3
2171,allo,ni,1
2172,auto,dang,1
2173,allo,por byams pa'i ting nge 'dzin bsgoms la de'i rjes la lha'i sbyor ba bya bar bstan te / de ni bsod nams 'phel bas bgegs kyis mi tshugs par 'gyur ro / /,34
2174,auto,ku sha'i khres la 'dug ces bya,7
2175,allo,ba ni de'i dka' thub kyi stan bstan,8
2176,auto,pa ste / dbyibs dang tshad dang sogs pas ni sngar bshad pa dang mthun par rig par bya'o / /,21
2177,allo,ji srid du ni rtse gcig gnas gyur pa / / zhes bya ba ni sems bzlas brjod la zhen te / gzhan du mi g.yo bar gyur pa'i don to / / de srid du ni 'bum mam nyis 'bum bzlas / / zhes bya,46
2178,auto,ba ni sems kyi gdeng las dpag par,8
2179,allo,bya ba'i tha tshig go / / hUM zhes bya ba,11
2180,auto,ni gsang sngags gang yang rung ba'i klad la spel ba'i don to / / shing la'ang 'bab na mi la smos ci dgos / / zhes bya ba ni spyir gsang sngags mthu che bar rjes su bsngags pa'o / / snod ces bya ba ni byis pa yon tan dang ldan pa,54
2181,allo,la,1
2182,auto,lha,1
2183,allo,dbab pa'i skal ba yod pas snod du rung,9
2184,auto,zhes bya ba'i don to / / tshig gi don gzhan ni go sla bas ma phye'o / / tshes grangs bzang,22
2185,allo,la zhes bya ba ni ngo gnyis kyi dus tshigs rnams so /,13
2186,auto,/,1
2187,allo,smyung ba,2
2188,auto,byas pa,2
2189,allo,zhes,1
2190,auto,bya,1
2191,allo,ba ni rig sngags 'chang nyid dang byis pa rnams so / / khrus byas gos dkar bskon zhes,19
2192,auto,bya ba ni 'bebs pa nyid kyis snga dro'o / / shar,12
2193,allo,phyogs kha,2
2194,auto,bstan rgyan ni rnam par spangs / / zhes,9
2195,allo,bya ba yang bus pa rnams,6
2196,auto,te / de dag 'dab ma phrag par bkod la / gnya',12
2197,allo,ba la dbab par bya ba'i,6
2198,auto,gsang sngags spyan drangs te mchod nas khong du zhugs par bsam mo / / bdug pas bdugs shing zhes bya ba ni gu gul gyis bdugs pas so / / rdzogs par gyur par shes par bya / / zhes bya ba ni lha zhugs pa'i,47
2199,allo,mtshan,1
2200,auto,ma ma lus zhes bya ba'i don to / / 'jigs pa med pa zhes bya ba ni ma babs su dogs pa med ces bya ba'i tha tshig go / / rig pa mchog gi gsang sngags dran byas nas / / zhes bya ba ni der bgegs gzhan mi 'jug par bya ba'i don du bsrung bar gsungs so / / gzhan ni go bar zad do / / gang zhig blun pas gzhan du brtsams nas ni / / de ni mi rnams kun gyis dpyas par 'gyur / / zhes bya ba ni,97
2201,allo,lha,1
2202,auto,gdug,1
2203,allo,pa phab pas byis pa thal,6
2204,auto,byung khyer ba dang / bsnyen pa gus,8
2205,allo,par ma byas shing /,5
2206,auto,cho ga ma smin pas ma phebs na dpyas su 'gyur ba'i phyir ro /,15
2207,allo,/ gzhan,2
2208,auto,ni go bar zad do / / drag po'i sbyin sreg nyi shu,13
2209,allo,rtsa gcig bya / /,5
2210,auto,zhes bya ba ni drag po'i thab tu me khro gnyer la bskrad pa'i bskul tshig bcug nas,18
2211,allo,drag po'i las bya bar bstan to / / snga ma bzhin zhes bya ba la sogs pas ni gong du smos,22
2212,auto,pa'i cho ga rnams las mi 'gal bar byas pa'i phan yon brjod pa'o / / sngags pa yun rings nyon mongs mi,23
2213,allo,'gyur ro / / zhes bya ba ni yon tan dang skyon lha,13
2214,auto,nyid las lung thob pa'i phyir ro / / le'u,10
2215,allo,bdun,1
2216,auto,pa'i don bshad zin to // // sangs rgyas kyis gsungs zhes bya ba ni mi slu ba'i khungs te lung shin tu dag pa,25
2217,allo,yin,1
2218,auto,par bstan to / / yan lag brgyad ces bya ba ni lam de'i rang bzhin gyi rnam grangs,19
2219,allo,so / / lam zhes,5
2220,auto,bya ba ni rnal 'byor pa rnams kyis bgrod par bya ba sgrub pa'i gzhi yin pa'i phyir ro / /,21
2221,allo,yang dag pa'i 'tsho ba zhes bya ba ni tshul 'tshos pa,12
2222,auto,dang gzhogs slong la sogs pa log pas 'tsho ba'i nyes pa spangs shing yongs su dag pa'i lus dang,20
2223,allo,ngag gi las kun du spyod pa'o / / yang dag pa'i las kyi mtha' zhes bya ba ni srog gcod pa la sogs,24
2224,auto,pa'i nyes pa spangs,4
2225,allo,shing lus,2
2226,auto,kyi las yongs su dag pa'o / / yang dag pa'i ting nge 'dzin zhes bya ba ni gong nas gong du,22
2227,allo,yon tan,2
2228,auto,gyi,1
2229,allo,khyad par rnams,3
2230,auto,mngon,1
2231,allo,par bsgrub pa'i phyir rtag tu mnyam par gzhag pa'o / / yang dag pa'i,15
2232,auto,ngag ces bya ba ni gzhan dag,7
2233,allo,la,1
2234,auto,gdams ngag ma nor bar 'chad cing brdzun pa la sogs pa'i nyes,13
2235,allo,pa spong ba'o / / yang dag pa'i rtsol ba zhes bya ba,13
2236,auto,ni nyes pa thams cad spong ba la mngon par spro ba'o /,13
2237,allo,/ yang,2
2238,auto,dag pa'i rtog pa zhes bya,6
2239,allo,ba,1
2240,auto,ni / des ji,4
2241,allo,ltar rtogs pa'i don rnam par bzhag nas gdon pa'o / / yang dag,14
2242,auto,pa'i dran pa zhes bya ba ni de nyid mi brjed pa'o / / yang dag pa'i lta ba zhes bya ba ni de kho na nyid kyi don la ma nor ba'i rang bzhin du 'dzin pa'o / / 'dir go rims 'khrugs pa ni tshigs su bcad pa sbyar ba la bde ba'i phyir ro / / so so so sor yang dag bsten,66
2243,allo,par bya / / zhes bya,6
2244,auto,ba ni lam gyi yan lag re re la yang gus,11
2245,allo,pas brten par bstan to / /,7
2246,auto,yang na so so'i skye,5
2247,allo,bo dang,2
2248,auto,'phags pa,2
2249,allo,nyan thos dang / / rang byang,7
2250,auto,chub dang / byang,4
2251,allo,chub sems,2
2252,auto,dpa' rnams,2
2253,allo,kyis so so'i rgyu'i stobs,5
2254,auto,kyis,1
2255,allo,'jug,1
2256,auto,ces bya ba'i tha,4
2257,allo,tshig go / /,4
2258,auto,lam,1
2259,allo,'di,1
2260,auto,rnams kyis,2
2261,allo,zhes bya,2
2262,auto,ba,1
2263,allo,ni bshad ma thag pa'i yan lag brgyad pa'o / / gsang sngags,13
2264,auto,dngos grub sgrub cing / de bzhin 'dis ni mtho ris zhes bya bas ni so so'i skye bo mngon par mtho bar 'dod,24
2265,allo,pa rnams,2
2266,auto,kyis bgrod dgos par bstan to / / thar pa thob ces bya ba ni nyan thos dang,18
2267,allo,rang,1
2268,auto,sangs rgyas kyi 'bras bu 'dod pas 'phags pa'i lam bgrod dgos par bstan to / / rgyal sras zhes bya ba ni byang chub sems dpa' rnams so /,30
2269,allo,/ sngon gyi rgyal,4
2270,auto,ba zhes bya ba ni 'das pa'i sangs rgyas,9
2271,allo,rnams,1
2272,auto,so / / de,4
2273,allo,bzhin,1
2274,auto,gshegs par 'gyur zhes bya ba ni ma byon pa'i sangs rgyas rnams so /,15
2275,allo,/ 'byung ba'i lam,4
2276,auto,srol yang 'di nyid yin par gsungs pa'i don to / / ngoms med sems kyis zhes bya ba ni go 'phang,22
2277,allo,khyad,1
2278,auto,par can 'dod,3
2279,allo,pa rnams,2
2280,auto,kyis bgrod pa de nges par bsgrub dgos pa'i phyir ro / / bden pa'i lam dmigs na zhes bya ba ni mi slu ba'i gzhi de la nges par gzud de yid brtan na zhes bya ba'i don to / / dge ba'i las de yang dag bskyed pa yin / / zhes bya ba ni de'i phan yon gyis so so'i 'bras bu thob par 'gyur ro zhes bya ba'i tha tshig go / /,77
2281,allo,yongs,1
2282,auto,su 'dzin pa rnam par spangs nas su / / zhes bya ba la sogs pas ni yang dag pa'i 'tsho ba rnam par phye ste bstan pa'o / / stag ces bya ba ni srog phangs pa dang bral bar byed pas bsnyen du mi rung ba'i don to / / sbrul zhes bya ba ni gdug cing ma,60
2283,allo,rungs pa,2
2284,auto,nyid yin pas yid 'byung bar bya ba yin no / / me zhes bya ba ni gdung bar byed pa nyid kyis,23
2285,allo,sdug,1
2286,auto,bsngal bskyed pa'i tha tshig go / / 'jig rten la bsams nas zhes bya ba ni dpe gong ma rnams dang 'jig rten pa'i 'dod pa'i yon tan dang,30
2287,allo,mtshungs par dmigs par bstan pa ste / ji skad du / 'dod pa rnams,15
2288,auto,ni phung ba bskyed pa ste / / rgyal ba'i dbang pos kim pa'i 'bras 'drar gsungs / /,19
2289,allo,de dag spang bya de yi lcags,7
2290,auto,sgrog gis / / 'khor ba'i btson rar 'jig,9
2291,allo,rten,1
2292,auto,'di dag,2
2293,allo,bcings,1
2294,auto,/,1
2295,allo,/,1
2296,auto,zhes bshad pa lta bu'o,5
2297,allo,/,1
2298,auto,/ spangs te zhes bya ba ni gnyen po bsgom pa'i dus su'o / / bud med mtshan nyid ces bya ba la,23
2299,allo,sogs,1
2300,auto,pas ni,2
2301,allo,yang,1
2302,auto,dag pa'i dran pa'i mi mthun,6
2303,allo,pa'i,1
2304,auto,phyogs spang bar bstan,4
2305,allo,to,1
2306,auto,/ / glang chen rta dang,6
2307,allo,zhes bya,2
2308,auto,ba,1
2309,allo,la sogs pas ni yang dag pa'i rtsol ba'i mi mthun,11
2310,auto,pa'i,1
2311,allo,phyogs spang bar bstan to / / yul sa'i gtam dang zhes,12
2312,auto,bya ba la,3
2313,allo,sogs pas ni yang dag pa'i,6
2314,auto,ngag,1
2315,allo,gi mi,2
2316,auto,mthun pa'i phyogs spang bar,5
2317,allo,bstan,1
2318,auto,to,1
2319,allo,/ /,2
2320,auto,bsti,1
2321,allo,gnas zhes bya,3
2322,auto,ba,1
2323,allo,la,1
2324,auto,sogs,1
2325,allo,pas ni yang dag pa'i las,6
2326,auto,kyi,1
2327,allo,mtha',1
2328,auto,bstan te /,3
2329,allo,de la,2
2330,auto,bsti gnas ni bsod nams 'dod pa dag gis lam,10
2331,allo,gyis dub pa rnams bstan pa'i gnas bshams pa'o / / sngar bshad,13
2332,auto,pa'i gnas rnams ma rnyed na zhes bya ba ni gang du / / dro la brtan zhing 'jim pas zhal zhal byas / / zhes bya ba la sogs pa'i gnas sgrub pa po dbul pos mi nus na zhes,41
2333,allo,bya ba'i don to / / lha khang stong,9
2334,auto,pa zhes bya ba la sogs pas ni rig sngags 'chang dbul po rnams gnas de dag tu bsgrub par bstan to / / yang na gnas ni nges par ma byas na / / zhes bya ba ni dang po nas gnas gar bde,45
2335,allo,ba der,2
2336,auto,bstan par,2
2337,allo,dam,1
2338,auto,bcas pa'o / / zla ba brgyad po zhes bya ba ni ston zla tha chungs nya nas dbyar zla 'brang po'i nya'i bar ro,25
2339,allo,/ / gnas 'di gang yang rung,7
2340,auto,ba cig tu bsten / / zhes bya ba ni sgrub pa po dbul po ma yin pas kyang gnas gar bde ba der 'pho zhing bsnyen pa bya bar dam bcas na ni 'phos pa'i nyes pa med ces bya ba'i tha tshig go / /,47
2341,allo,mtsho dang zhes bya ba la sogs,7
2342,auto,pas ni / gang dang gang du gnas su rung,10
2343,allo,ba'i rnam grangs bstan pa'o / / dgun dpyid ces bya ba,12
2344,auto,ni gong du smos,4
2345,allo,pa'i zla ba,3
2346,auto,brgyad po las bzhi bzhi'o / / dbyar ni gcig tu gnas par,13
2347,allo,bya'o,1
2348,auto,zhes bya ba ni dbyar zla 'bring po nya nas ston zla 'bring po nya'i bar du zla ba gsum ni mi 'pho bar gnas gcig tu gnas te bzlas brjod bya bar gsungs so / / dpe ni go bar zad do / / sngags pas dbyar ni sgrub la mi 'jug par / / zhes bya ba ni bsnyen pa rdzogs te sgrub pa la 'jug pa dag gis kyang char pa la sogs pa'i bgegs mang bas zla ba de gsum la bsgrub par mi bya ba'i don to / / bzlas brjod kyis ni dus kyang,100
2349,allo,'da',1
2350,auto,bar bya / /,4
2351,allo,zhes bya ba ni,4
2352,auto,bsnyen pa'i grangs tshang gis kyang dbyar 'das 'das su nyin re zhig dus gnyis sam dus gcig la bzlas brjod bar chad,23
2353,allo,med par bstan to,4
2354,auto,/ / ston zla 'bring po nya nas tha chungs nya'i bar du,13
2355,allo,zla ba gcig,3
2356,auto,ma,1
2357,allo,smos pa,2
2358,auto,ni bsgrub pa'i dus su ni mi rung ste / rab tu grub par byed pa'i,16
2359,allo,rgyud chen po las,4
2360,auto,/ ji skad du / ston zla 'bring po glog 'gyu zhing,12
2361,allo,/ / sgra chen rnams kyang 'byung,7
2362,auto,bar 'gyur / /,4
2363,allo,zhes gsungs,2
2364,auto,so /,2
2365,allo,/ dbyar gyi nang du,5
2366,auto,ma bsdus pa ni zla ba 'di la tshul nas byung ba'i phyir ro / / gsang sngags gzi brjid bskyed pas zhes bya ba ni bzlas brjod dang sbyin sreg gis,32
2367,allo,byin,1
2368,auto,bskyed nas dngos grub tu 'gyur ba'i mthu dang ldan pa'i don,12
2369,allo,to / / bdag nyid ces bya ba,8
2370,auto,ni,1
2371,allo,sgrub pa po'i,3
2372,auto,skyes bu'o / / zlum po zhes bya ba ni kun du dkyil 'khor ro / / gru gsum zhes bya ba ni zur gsum mo / / gru bzhi zhes bya ba ni lham pa'o / / pad+ma lta bu zhes bya ba,44
2373,allo,ni pad+ma'i 'dab ma ya gcig gi dbyibs so / / dbyibs legs,13
2374,auto,shing / 'jam zhing shin tu mnyam par byas nas su / / sa dang lci bas legs par byug / ces bya ba ni thab kyi dbyibs rnam pa bzhi char la yang,34
2375,allo,sbyar,1
2376,auto,ba'i,1
2377,allo,don to / / dbang thang bskyed ces bya ba ni,11
2378,auto,dbang phyug gi dpal mngon du phyogs par sgrub pa'i don to / / nor 'gugs pa,17
2379,allo,zhes bya,2
2380,auto,ba ni,2
2381,allo,gter la sogs pa bsdu ba'o /,7
